Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
214,751,300,0,6.034313473724096,2.600557899916283,-97.9182761664797,-85.05227869889902,12.56261042579767,7.36216266075104,0.232039189510772,3.04156916343223e-05,1.748578633506804e-06,-1.006988996424264e-08,1.955735932137554e-12,3.438211677031711e-11,Success,62.57528949861989,0,23.37351529664261,0,0,0,0,0,0,0,4.682422603899203,8.38699022096927,0.9817823798690303,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
215,750,300,0,6.564700179982487,2.59940084210286,-106.4935635947189,-92.51319630826191,13.66404465274589,8.01445107345803,0.2525466666646066,3.054104147241953e-05,1.752176943459656e-06,-1.137816534242301e-08,2.130167470312728e-12,3.861634664004954e-11,Success,62.72017144482506,0,23.26669358673836,0,0,0,0,0,0,0,4.560487659298391,8.429797793395746,1.022849515742443,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
216,749,300,0,7.112891927470939,2.598229974864068,-115.3515468520708,-100.2216815465684,14.80200098371313,8.689405563544739,0.2737591358841537,3.06665277111433e-05,1.755748773722874e-06,-1.280056991511356e-08,2.310719871992984e-12,4.319272981524743e-11,Success,62.86447749680116,0,23.15962267067504,0,0,0,0,0,0,0,4.438481492991841,8.470668228682909,1.066750110849039,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
217,748,300,0,7.680750940467483,2.597043231456586,-124.5217966421274,-108.2035059843155,15.98030716134936,9.389354272946614,0.2957498299387042,3.079201090022289e-05,1.759292030011275e-06,-1.434733149236847e-08,2.498009253858136e-12,4.81418908976015e-11,Success,63.00819088503528,0,23.05223839172086,0,0,0,0,0,0,0,4.316355087922904,8.509395906885294,1.113819728435675,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
218,747,300,0,8.27043199387226,2.59583790973158,-134.0385008552083,-116.4884586670609,17.20339380301663,10.11698511459701,0.3186035600630955,3.091732770865037e-05,1.762804833258407e-06,-1.602986576449305e-08,2.692754751317883e-12,5.349805796493028e-11,Success,63.15131966988058,0,22.94444274152333,0,0,0,0,0,0,0,4.194025705439711,8.545741781152842,1.164470102003523,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
219,746,300,0,8.88446589505005,2.594610751311485,-143.9417893589022,-125.1114991497803,18.47646588737858,10.87544715094748,0.3424199907658312,3.104227414154192e-05,1.766285028471584e-06,-1.786099873937289e-08,2.895807367199935e-12,5.929976365108475e-11,Success,63.29387868070453,0,22.83611488381812,0,0,0,0,0,0,0,4.071390194185541,8.579422029393005,1.219194211898805,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
220,745,300,0,9.525874906546875,2.593357702387071,-154.2795570208199,-134.1143417226224,19.80574109728189,11.66849072299826,0.3673182028757054,3.116659571126181e-05,1.769730257310297e-06,-1.98552657989403e-08,3.10819165860337e-12,6.55907904826618e-11,Success,63.43589867218734,0,22.72709839892035,0,0,0,0,0,0,0,3.948312330194284,8.610095013557784,1.278595585140226,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
221,744,300,0,10.19836539242682,2.592073373460325,-165.1105094266305,-143.5481001005215,21.19884906465028,12.5007015903267,0.39344431746592,3.128998061554108e-05,1.773138458340399e-06,-2.202938657831504e-08,3.331176061125455e-12,7.242168416822767e-11,Success,63.57745789279813,0,22.6171679210553,0,0,0,0,0,0,0,3.824587926335633,8.637344154854667,1.343442104956278,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
222,743,300,0,10.90655399688318,2.590751001521538,-176.5077405334729,-153.4763996592776,22.66529633833118,13.37777472591613,0.4209804026121306,3.141202229090114e-05,1.77650705001087e-06,-2.440281191005974e-08,3.566353036870993e-12,7.985149810041515e-11,Success,63.71865680067577,0,22.50603894660317,0,0,0,0,0,0,0,3.69995882387189,8.660647297849582,1.414698130999589,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
223,742,300,0,11.65644023764692,2.589381140423387,-188.5662094115344,-163.9818686075661,24.2174464896501,14.30708840582398,0.4501631704840868,3.153220487570705e-05,1.779834170175442e-06,-2.69988272741796e-08,3.81581192347541e-12,8.795133938855365e-11,Success,63.85969543002017,0,22.39328662107227,0,0,0,0,0,0,0,3.574027838639743,8.679336185474783,1.493653924793029,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
224,741,300,0,12.45606163643742,2.587950849642942,-201.413106182931,-175.1751470089399,25.87187218260731,15.29849783422782,0.4813098223312851,3.164983291842996e-05,1.78311802090901e-06,-2.984604831327e-08,4.082374594608781e-12,9.680918492275626e-11,Success,64.00087532222577,0,22.27831559113073,0,0,0,0,0,0,0,3.446233438067914,8.692521704676597,1.58205394389899,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
225,740,300,0,14.75242281049881,2.585113042302632,-238.4141108850316,-207.3660732546763,30.64505515506629,18.13965181082308,0.5706683835132572,3.188057683511476e-05,1.790439166553325e-06,-3.689235282113088e-08,4.852477676480765e-12,1.190483613923261e-10,Success,64.31346082015381,0,22.04384968236279,0,0,0,0,0,0,0,3.179859716926592,8.77440069418046,1.688429086376354,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
226,739,300,0,18.38551024481217,2.581287430941305,-296.9324000624048,-258.2638703303198,38.20434691704295,22.63912640177852,0.7122612547688121,3.21765089313769e-05,1.800173632148256e-06,-4.819153050368163e-08,6.079168519855104e-12,1.546635172815073e-10,Success,64.73304702521219,0,21.73180749764927,0,0,0,0,0,0,0,2.824517829363116,8.891344459084005,1.819283188691436,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
227,738,300,0,22.79288860079943,2.577296511768402,-367.8434518081245,-319.9398927904259,47.37532415338826,28.10440673255966,0.8843719958771905,3.246108328513634e-05,1.80965927483542e-06,-6.248866614139942e-08,7.576921152161666e-12,1.995337425676016e-10,Success,65.14960105358449,0,21.41666457896496,0,0,0,0,0,0,0,2.467325315614268,8.993398474944241,1.973010576892034,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
228,737,300,0,26.23336145515269,2.574672149435556,-423.1328827367239,-368.0570511587105,54.52242892443054,32.38189913927933,1.018901045746886,3.266410785833829e-05,1.815714396536454e-06,-7.480050801274322e-08,8.744255177175472e-12,2.37815452401729e-10,Success,65.41532233748367,0,21.21281801013093,0,0,0,0,0,0,0,2.237147896106756,9.051115087790475,2.083596668488174,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
229,736,300,0,27.97014672272499,2.5735548121709,-451.0048442774359,-392.3623572011597,58.11077349876256,34.55691041920797,1.086829260074357,3.279808770928032e-05,1.818559812059942e-06,-8.262024582059097e-08,9.321939815794904e-12,2.616812368069159e-10,Success,65.53299885528625,0,21.12284413683686,0,0,0,0,0,0,0,2.135460551187639,9.077464611943043,2.131231844746194,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
230,735,300,0,28.8553617107798,2.573093337970302,-465.1843303784146,-404.7750597519449,59.92091516785172,35.68105229260917,1.121426933293503,3.290686905986679e-05,1.820102134576666e-06,-8.817970221677956e-08,9.603477744067676e-12,2.782955885302596e-10,Success,65.58911551548495,0,21.08104214321141,0,0,0,0,0,0,0,2.087879531898122,9.092925168374009,2.149037641031498,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
232,778,275,0,0.06637475420381123,2.614064849379687,-1.083231472251605,-0.936588663466896,0.1395070244824332,0.08016734835412771,0.002539139540457914,2.83781390794047e-05,1.69493854334681e-06,-4.005360278938409e-11,2.126502331690999e-14,1.738576752478596e-13,Success,60.46107344702028,0,24.87980997218266,0,0,0,0,0,0,0,6.418450441672987,7.624585538379588,0.6160806007444941,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
233,777,275,0,0.2563625066862826,2.613469820183061,-4.183075961428868,-3.617398377259635,0.538663604408164,0.3097173723613473,0.009809277486446187,2.844800673941102e-05,1.697229718383062e-06,-1.610800153782999e-10,8.221096082864759e-14,6.900815716039598e-13,Success,60.54993101031719,0,24.81793190392618,0,0,0,0,0,0,0,6.346666876682975,7.66037675535585,0.6250934537178228,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
234,776,275,0,0.4484839424676442,2.612875475328528,-7.31662458995143,-6.328261259280578,0.9420610309973326,0.5419727527813689,0.01716438256251972,2.851840919155508e-05,1.699515902364303e-06,-2.933066682595248e-10,1.439541469981573e-13,1.240754113183496e-12,Success,60.6385713684785,0,24.75615938842592,0,0,0,0,0,0,0,6.275021075224887,7.695960633554757,0.634287534315927,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
235,775,275,0,0.6428054844070931,2.612281917454201,-10.48493705416144,-9.070110527587426,1.349832110455578,0.777021009698984,0.02460704873054203,2.858936269200823e-05,1.701796842278345e-06,-4.374135772562418e-10,2.065134271114239e-13,1.82789021764715e-12,Success,60.72698116594985,0,24.69450341150883,0,0,0,0,0,0,0,6.203525217028529,7.731336213092521,0.6436539924202827,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
236,774,275,0,0.8393634996771704,2.611689230401339,-13.68858194149201,-11.84345521640725,1.762046244649535,1.014913713386121,0.03213872040771808,2.86608785175087e-05,1.704072189568448e-06,-5.94099666877884e-10,2.698977171069477e-13,2.453531064021998e-12,Success,60.81514429600004,0,24.63297432150376,0,0,0,0,0,0,0,6.1321915978254,7.76649473014908,0.6531950545217131,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
237,773,275,0,1.038200993800778,2.611097384662604,-16.92823414246308,-14.64889657243772,2.178786569827803,1.255710733611816,0.03976109814590199,2.873296011255867e-05,1.706341572546812e-06,-7.641059324701978e-10,3.341178599054432e-13,3.119842724650961e-12,Success,60.90304674264301,0,24.57157499613452,0,0,0,0,0,0,0,6.061025862178647,7.801412490445726,0.6629399085980945,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
238,772,275,0,1.239376645670981,2.610506544369351,-20.20482524211532,-17.48725882268829,2.600168798188797,1.499491441424448,0.04747648108158224,2.880562706980425e-05,1.708604680641329e-06,-9.482300648826724e-10,3.991892708041384e-13,3.829166685943522e-12,Success,60.99067139365309,0,24.51032114598459,0,0,0,0,0,0,0,5.990044964351194,7.836092550725495,0.6728699452856388,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
239,771,275,0,1.442937324804646,2.609916765071143,-23.51909230389041,-20.35919828577152,3.026283597298177,1.746321265847408,0.05528671810977516,2.887888982907298e-05,1.710861143801617e-06,-1.147304855912932e-09,4.651233109797892e-13,4.583932542147144e-12,Success,61.0780018978485,0,24.44922154847039,0,0,0,0,0,0,0,5.91925996109445,7.870521482811787,0.682995109774879,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
240,770,275,0,1.648930696989359,2.609328107957154,-26.87178452440573,-23.26538231951439,3.457223031099397,1.99626703686249,0.06319368928579504,2.895276046372578e-05,1.713110604125256e-06,-1.362210941660438e-09,5.319312385107041e-13,5.386705774149297e-12,Success,61.16502206498962,0,24.3882853605211,0,0,0,0,0,0,0,5.848682184708376,7.904687212475048,0.6933231773058556,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
241,769,275,0,1.857409794746954,2.608740719947387,-30.26373887657496,-26.20655506981214,3.893090060704142,2.249402612005751,0.0711994787578742,2.902725394840069e-05,1.715352629463734e-06,-1.593884847561114e-09,5.996255307554278e-13,6.240214904197113e-12,Success,61.2517109231763,0,24.32752806762161,0,0,0,0,0,0,0,5.778329304342065,7.938583603212998,0.7038481016470338,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
242,768,275,0,2.06841520386651,2.608154671111451,-33.69558735788462,-29.18328356165641,4.333961289178514,2.505787155987838,0.07930569558534144,2.910238053059766e-05,1.717586776779753e-06,-1.843303197563955e-09,6.68214333830042e-13,7.147289436078037e-12,Success,61.33804904163171,0,24.26696018317274,0,0,0,0,0,0,0,5.708214527527232,7.972194915007441,0.7145813326608864,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
243,767,275,0,2.282011674241278,2.607569960053112,-37.16835490304143,-32.19647555896259,4.779963797604999,2.76550970673717,0.08751487818930069,2.917816078276878e-05,1.719812917889842e-06,-2.111521764415736e-09,7.377132725783838e-13,8.111004823102143e-12,Success,61.42402913387658,0,24.20658505285918,0,0,0,0,0,0,0,5.638342314674176,8.005513680360933,0.725529818229136,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
244,766,275,0,2.498227880797842,2.606986827600382,-40.68247935513703,-35.24653147584312,5.231148418701735,3.028616045233226,0.09582817428722308,2.92546019205646e-05,1.722030264598998e-06,-2.399620462751788e-09,8.081254565361629e-13,9.134470212337863e-12,Success,61.50961571915081,0,24.14642732697713,0,0,0,0,0,0,0,5.568741281411091,8.038525456894368,0.7366902155666043,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
245,765,275,0,2.717120632889881,2.606405304762402,-44.23885467920285,-38.33424688035841,5.68762490858203,3.295186645013024,0.104247817019294,2.933172277010454e-05,1.724238569096681e-06,-2.708767711241769e-09,8.794629133542048e-13,1.02210701696187e-11,Success,61.59479650215478,0,24.08649353481505,0,0,0,0,0,0,0,5.499419683384027,8.071219961328525,0.7480703183175995,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_222731/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_222731/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,feldspar,feldspar
