Index,T_C,P_MPa,deltaQFM,Mass_g,Density_g_cm3,G_kJ,H_kJ,S_J_per_K,Cp_J_per_K,V_cm3,alpha_1_per_K,beta_1_per_bar,d2V/dT2,d2V/dP2,d2V/dTdP,Outcome,SiO2_wt_pct,TiO2_wt_pct,Al2O3_wt_pct,Fe2O3_wt_pct,Cr2O3_wt_pct,FeO_wt_pct,MnO_wt_pct,MgO_wt_pct,NiO_wt_pct,CoO_wt_pct,CaO_wt_pct,Na2O_wt_pct,K2O_wt_pct,P2O5_wt_pct,H2O_wt_pct,CO2_wt_pct,SO3_wt_pct,Cl2O-1_wt_pct,F2O-1_wt_pct,sample_label,source_excel,phase,phase_sheet_name
220,745,300,0,6.262209420091555,2.544633932192805,-101.9055673651463,-89.43827455764236,12.24504523646213,7.245993043350678,0.2460947070172556,0,1.238338982083055e-06,0,3.501122896984656e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
221,744,300,0,6.744862607634016,2.544633932192805,-109.7466465247864,-96.33943921851542,13.18115057392808,7.803453639884124,0.2650621970532995,0,1.238338982083055e-06,0,3.770968252329357e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
222,743,300,0,7.236195846551087,2.544633932192805,-117.7270643341664,-103.3657101890598,14.13310450731348,8.370807390390397,0.284370799076604,0,1.238338982083055e-06,0,4.045666515741481e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
223,742,300,0,7.738727739177802,2.544633932192805,-125.8877423121512,-110.5530973519777,15.10579220821896,8.950962993456766,0.304119490087482,0,1.238338982083055e-06,0,4.3266258062589e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
224,741,300,0,8.255856508692204,2.544633932192805,-134.2838896665596,-117.9501892448285,16.10580330496577,9.547844875390645,0.3244418147634237,0,1.238338982083055e-06,0,4.6157460279218e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
225,740,300,0,11.69182478626181,2.544633932192805,-190.1481035636719,-167.0528756280809,22.79546753747323,13.51974212292517,0.4594698136476759,0,1.238338982083055e-06,0,6.536752880761289e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
226,739,300,0,17.11920204080945,2.544633932192805,-278.3820093205213,-244.6190747475518,33.35763925600894,19.79303463004678,0.6727569661093534,0,1.238338982083055e-06,0,9.571131564346208e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
227,738,300,0,23.06801331399217,2.544633932192805,-375.0730094326585,-329.6492801194107,44.92283965113761,26.66746192645801,0.906535632577752,0,1.238338982083055e-06,0,1.289703748048466e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
228,737,300,0,27.39327222796878,2.544633932192805,-445.3459728270219,-391.4902773739792,53.31455274270427,31.66342515835737,1.076511315887507,0,1.238338982083055e-06,0,1.531523559607707e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
229,736,300,0,29.46403122871563,2.544633932192805,-478.9539979756944,-421.1185335049227,57.31106819677127,34.05246056718721,1.157888797125541,0,1.238338982083055e-06,0,1.647297103181501e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
230,735,300,0,30.47856451561655,2.544633932192805,-495.3865263479914,-435.6541063106346,59.24953631637835,35.22030067239591,1.197758315254094,0,1.238338982083055e-06,0,1.704018389268257e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
249,761,275,0,0.05983702310197223,2.543846283092942,-0.9762026335494202,-0.8540847660926149,0.1180852559655807,0.06937899316897969,0.00235222637073885,0,1.238311233006107e-06,0,3.345413058170321e-15,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
250,760,275,0,0.535656300606116,2.543846283092941,-8.737832015802804,-7.646320345720175,1.056489057816026,0.6209972861391095,0.02105694452397639,0,1.238311233006107e-06,0,2.994787323702678e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
251,759,275,0,1.009982227389685,2.543846283092942,-16.47322788949192,-14.41834027181302,1.990880799960178,1.170745675202963,0.03970295823699284,0,1.238311233006107e-06,0,5.646684204645925e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
252,758,275,0,1.48326095667344,2.543846283092941,-24.18967675075047,-21.1765088702297,2.92214312226231,1.719141468589777,0.05830780603889375,0,1.238311233006107e-06,0,8.292726335454977e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
253,757,275,0,1.955968052282453,2.543846283092941,-31.89494115585566,-27.92761246495255,3.851214571570272,2.266735797365646,0.07689018260585637,0,1.238311233006107e-06,0,1.093557253394514e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
254,756,275,0,2.428635801401126,2.543846283092941,-39.59770475773154,-34.67924955520614,4.779143178861578,2.814145240671869,0.09547101244058911,0,1.238311233006107e-06,0,1.357819875113318e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
255,755,275,0,2.90182629508335,2.543846283092941,-47.30713289734602,-41.4394467203765,5.707033192597891,3.362020593879849,0.114072391652343,0,1.238311233006107e-06,0,1.622374756773933e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
256,754,275,0,3.376176587171426,2.543846283092941,-55.03360843290884,-48.21730373482394,6.636133668972288,3.911099158820255,0.132719363178914,0,1.238311233006107e-06,0,1.887578067205005e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
257,753,275,0,3.852397373932455,2.543846283092942,-62.7887094896129,-55.02297514274925,7.567835449850069,4.462203157205102,0.1514398648824216,0,1.238311233006107e-06,0,2.153827147793036e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
258,752,275,0,4.331301305550133,2.543846283092942,-70.58567012597638,-61.86807508354441,8.50372632534943,5.016272462817519,0.1702658424896613,0,1.238311233006107e-06,0,2.421576341083048e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
259,751,275,0,4.813818578424899,2.543846283092941,-78.43963341287572,-68.76590061871588,9.445621045901317,5.574382579342672,0.189233862534021,0,1.238311233006107e-06,0,2.691345708238408e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
260,750,275,0,5.301051284885354,2.543846283092941,-86.3685357943919,-75.73220886544554,10.39566723251367,6.137807478931052,0.2083872488726032,0,1.238311233006107e-06,0,2.963751415284143e-13,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
261,749,275,0,5.794314812984155,2.543846283092941,-94.39377984741621,-82.78580948654916,11.35642553526102,6.708067399459672,0.2277777101350292,0,1.238311233006107e-06,0,3.239528879214581e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
262,748,275,0,6.295229980217647,2.543846283092941,-102.5417329521548,-89.94988238320468,12.33104888503174,7.287035330804812,0.2474689615507576,0,1.238311233006107e-06,0,3.519584278802677e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
263,747,275,0,6.805842653681873,2.543846283092941,-110.8456725509706,-97.25368880094427,13.32351492430165,7.877075230037357,0.2675414272833724,0,1.238311233006107e-06,0,3.805061432731843e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
264,746,275,0,7.328813026026916,2.543846283092942,-119.3488643443447,-104.7352787091087,14.33899390201251,8.481260736469624,0.2880996809727104,0,1.238311233006107e-06,0,4.097447621412683e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
265,745,275,0,7.867754831922447,2.543846283092941,-128.1100797432574,-112.4463424507098,15.38450846392732,9.103767209699166,0.3092857805211571,0,1.238311233006107e-06,0,4.398763238662595e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
266,744,275,0,8.694492909490345,2.543846283092941,-141.5547995757725,-124.2721838070682,16.99121640731882,10.0590740372855,0.3417853101925296,0,1.238311233006107e-06,0,4.860982148796029e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
267,743,275,0,15.46862232700247,2.543846283092941,-251.8139932718626,-221.1141106144761,30.21195951127926,17.89405107875089,0.6080800726762039,0,1.238311233006107e-06,0,8.648313108168877e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
268,742,275,0,21.95429980354512,2.543846283092941,-357.3515919585844,-313.8481371035697,42.85421352018381,25.39333747250629,0.8630356303153638,0,1.238311233006107e-06,0,1.22743741981618e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
269,741,275,0,27.03127315807475,2.543846283092941,-439.9370745759566,-386.4573759744711,52.73351930334329,31.26149329580491,1.062614252194858,0,1.238311233006107e-06,0,1.511284644757194e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
270,740,275,0,29.29956090463915,2.543846283092941,-476.7965762518763,-418.9202353148749,57.12514527661394,33.88029798488902,1.15178189418801,0,1.238311233006107e-06,0,1.638101773244895e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
271,739,275,0,30.36539635078633,2.543846283092941,-494.0819060014912,-434.1944832215093,59.16852519881624,35.10813997600273,1.193680473250392,0,1.238311233006107e-06,0,1.697691298835516e-12,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
297,764,250,0,0.046416451345984,2.543058895468163,-0.757985887585135,-0.6628207565615074,0.09175638145266117,0.05383848015265429,0.001825221249444913,0,1.238283391065995e-06,0,2.595085691047089e-15,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
298,763,250,0,0.5310229142144706,2.543058895468163,-8.670614670744529,-7.583552538563169,1.049135870464083,0.6158571123445683,0.02088126685389692,0,1.238283391065995e-06,0,2.968882640390235e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
299,762,250,0,1.015118666010818,2.543058895468162,-16.57299123416582,-14.49811422348126,2.004421591735076,1.177143021584173,0.03991722990843044,0,1.238283391065995e-06,0,5.675401390001796e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
300,761,250,0,1.499206239710323,2.543058895468163,-24.47332367344144,-21.41368167622239,2.958605615451384,1.738278645421549,0.05895287137792882,0,1.238283391065995e-06,0,8.381874416897638e-14,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
301,760,250,0,1.983829494484354,2.543058895468163,-32.38049065183118,-28.33802341634158,3.91275926582742,2.299894038105223,0.07800957728582775,0,1.238283391065995e-06,0,1.109134236962506e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
302,759,250,0,2.469589718458206,2.543058895468163,-40.30430379939021,-35.27973089544655,4.868064626210984,2.862685504757008,0.0971109919183987,0,1.238283391065996e-06,0,1.380716697482389e-13,0,Success,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
303,758,250,0,2.957145579015036,2.543058895468163,-48.25550634226695,-42.24821811923185,5.825814113402609,3.427415500063575,0.1162830158705641,0,1.238283391065995e-06,0,1.653303075938192e-13,0,Success,99.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCP109C,/Users/lopezama/PycharmProjects/sci-cluster/review_outputs/rmelts_parity_audit_v2/2026-02-26/kcp109c_phase7_parity_20260225_224621/runs/kcp109c_phase7_parity_liam_exact/runs/20260225_224621/parallel-results/Parallel_MELTS_KCP109C_dP25.0_02-25_11cores.xlsx,quartz,quartz
