,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.20881761,0.131027115,12.90179782,1.182116163,0.035201231,0.151870533,1.060144114,3.303151123,5.028969682,0.04141641
nan,75.55655676,0.13469949,12.75749236,1.002811879,0.036418373,0.12187406,1.034412444,3.218285771,4.861550313,0.071407692
nan,75.90946313,0.102656957,12.84696106,1.007995461,0.036352925,0.116979608,1.047079751,3.236170886,4.991228786,0.061192923
nan,76.04589434,0.146316526,12.95593285,1.096600486,0.03000386,0.144390208,1.140353267,3.32796885,5.005050492,0.044685842
nan,75.92887868,0.119541161,13.24071139,1.136600588,0.034649278,0.178004124,1.053421004,3.14037312,4.9974864,0.053736215
nan,75.67727346,0.13771616,12.78566759,1.034768394,0.038390641,0.201465632,1.070800804,3.22447662,4.841119047,0.042603167
nan,75.19243071,0.139948073,12.99413633,1.138542488,0.035816818,0.185376082,1.056664802,3.340802597,5.114598059,0.041593634
nan,75.72119193,0.117814404,12.89203164,1.182509846,0.034090446,0.163114385,1.02638765,3.2392076,4.879920711,0.047469748
nan,75.68745987,0.117163604,13.00910705,1.205760387,0.037028825,0.127673892,1.070755206,3.014511439,5.026523397,0.042324225
nan,75.94721535,0.136008717,12.96629501,1.236954385,0.03542614,0.14564849,1.114488647,3.243078533,4.947061531,0.064783729
nan,75.90443208,0.118023122,12.88036475,1.113861639,0.035830195,0.112921111,1.115876064,3.361520871,4.968535832,0.060960069
nan,76.10497111,0.119650033,12.63885247,1.09763157,0.029493788,0.163764364,1.083136933,3.077459879,5.020773943,0.051221489
nan,75.87564796,0.129596411,12.95476478,1.126115524,0.033791099,0.162266339,1.095883458,3.318175818,4.943816778,0.053857528
nan,75.86623581,0.133954603,13.05866646,0.966352316,0.035746208,0.192441848,1.096665347,3.349589319,4.963896348,0.045414258
nan,75.3576954,0.131729981,12.97233199,1.048678954,0.033563684,0.129740925,1.078611279,3.077437529,4.957822767,0.043498987
nan,75.86201445,0.152024976,13.18316015,1.019907319,0.031496351,0.157990935,1.016544812,3.162450378,5.084244537,0.055649911
nan,76.51355106,0.126077587,12.96889261,1.071113209,0.034683561,0.108534119,1.079207127,3.106839127,5.033034417,0.045578033
nan,75.50810375,0.130515496,12.75126743,0.997050999,0.036301058,0.154144758,1.165882183,3.20298644,5.071259191,0.057711695
