,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.43130319,0.094315264,12.80023423,0.625117074,0.010184653,0.073644444,1.033036686,2.883431397,5.554708463,0.016449345
nan,76.29283689,0.071527044,12.99247363,0.598034719,0.006197768,0.075712618,1.035080865,2.902237115,5.520114317,0.008555027
nan,74.85695125,0.089330054,13.12621584,0.61508541,0.005839066,0.085727849,1.066713437,2.942295602,5.596642308,0.011626771
nan,77.00519493,0.094536908,12.96229797,0.548387386,0.008831624,0.093478359,1.04604386,2.82968105,5.578315412,0.01262285
nan,76.64043845,0.101806237,12.9278604,0.638240915,0.007139204,0.09845895,0.979779985,2.792278245,5.513461202,0.000736372
nan,75.9340581,0.084066408,12.72129976,0.56497246,0.007883559,0.061680809,1.025365173,2.951996477,5.471006016,0.014316424
nan,75.8752112,0.092254313,12.774604,0.571256842,0.007205877,0.072082363,1.077312999,2.975910177,5.518183744,0.015843011
nan,76.18334751,0.073829032,12.98577889,0.563086258,0.007529595,0.064729783,1.019344827,2.903800289,5.584391539,0.014759019
nan,75.90119822,0.087055959,13.14176407,0.526021113,0.00793928,0.089056768,0.969637767,3.071538415,5.585299989,0.013539574
nan,76.43092393,0.070739821,13.16011319,0.494536439,0.007273157,0.083394894,1.087403088,3.003806707,5.543564061,0.010866588
nan,76.28477308,0.072591788,13.1472636,0.621807893,0.008540106,0.086029387,1.065779489,2.851538144,5.612866239,0.013039051
nan,76.24132557,0.069350511,13.15653536,0.562747851,0.006317156,0.057566272,0.976412792,2.94830362,5.609201916,0.015256164
nan,76.20998867,0.056935839,12.93216749,0.58303465,0.010189961,0.079439917,0.96962654,3.064004991,5.460967269,0.014772575
nan,76.13863275,0.056860129,12.90536626,0.638327147,0.005583445,0.093108618,1.04490502,2.877910851,5.618292582,0.021778982
nan,76.68470382,0.057982936,13.23409029,0.602252804,0.003506069,0.077695632,0.990849546,3.068211961,5.57919857,0.012617499
nan,75.96553408,0.062123447,12.80452103,0.579206914,0.005134492,0.044023252,1.019716093,2.985667913,5.514904228,0.027891402
nan,76.66326065,0.0982496,12.9905195,0.560470252,0.004031098,0.108316531,1.020547494,2.979144811,5.51152677,0.007026283
nan,76.53562851,0.062973088,12.83406511,0.589333842,0.00839364,0.030372255,0.974176898,2.973921135,5.637985848,0.012320478
nan,76.04137263,0.054543871,12.79773384,0.569918631,0.010233022,0.049380455,0.969495666,2.996927549,5.673332453,0.02366235
nan,76.09105473,0.06313383,13.05452427,0.647126943,0.008562772,0.08538631,1.040859451,3.059930595,5.545469929,0.026559489
nan,76.78288383,0.06430616,13.32148046,0.54249461,0.005380432,0.11206965,1.008287088,2.933044419,5.561386523,0.010213273
nan,76.28153776,0.084258878,13.06969772,0.60593204,0.007518942,0.125790119,1.044180692,2.960263189,5.509320482,0.0075919
nan,75.9796638,0.060885907,12.86626128,0.568209393,0.008852822,0.107071825,0.972677671,2.85270824,5.538286171,0.016453658
nan,76.40922443,0.07726881,13.16716848,0.608018228,0.008174163,0.081441388,1.039866331,2.808542899,5.676390097,0.014685306
nan,76.82587441,0.067069817,12.94140608,0.579050234,0.008328628,0.053554568,0.973609815,2.864991991,5.435837219,0.018083811
nan,76.85213794,0.063540231,13.02400943,0.586310334,0.007646751,0.097250056,0.960745763,3.040794939,5.498263377,0.00601557
nan,75.94556646,0.062420301,12.77556191,0.556917621,0.00564822,0.054138168,0.920999241,3.102174433,5.54957,0.014213856
nan,76.18035788,0.086987504,12.82042071,0.511050978,0.006927179,0.073666263,1.000844365,2.917339971,5.583383396,-0.0037149
nan,76.48176647,0.074940459,12.95923671,0.520377022,0.009648481,0.055227582,0.94811917,2.991188288,5.533563633,0.026266768
nan,75.24437136,0.072955139,12.89741051,0.573536489,0.005852117,0.072418905,0.991187935,3.130357445,5.486453476,0.022970409
nan,76.32576045,0.066008366,12.95383673,0.613988068,0.003732343,0.071612916,1.0161217,2.920891748,5.503479573,0.009700151
nan,76.24130555,0.071639092,12.95916574,0.640783213,0.007082805,0.087717961,1.031901685,2.967539281,5.630913222,0.007785233
nan,76.05947337,0.07949766,12.76004944,0.525658385,0.00931546,0.071442935,1.077010339,2.783868433,5.500813625,0.01981468
nan,76.04866224,0.071512778,13.00233162,0.589159133,0.007350399,0.098261749,1.005705775,3.28850475,5.587384563,0.016719475
nan,76.31645674,0.062508388,13.01581757,0.588355584,0.00600268,0.080328465,1.073932167,3.029021858,5.577653193,0.023392989
nan,75.66298095,0.075241995,13.10441491,0.54247051,0.00369605,0.111565023,0.972104977,2.936722448,5.45188991,0.017876002
nan,76.31469939,0.059624698,12.86155376,0.625913457,0.005807133,0.093329669,0.992722956,3.021743514,5.538725536,0.00585492
nan,76.25480363,0.072209454,13.02013602,0.611922956,0.005636188,0.084513911,0.987664754,3.07238697,5.560929803,0.015079453
nan,76.06523968,0.084533639,13.17116616,0.57638599,0.006214134,0.0911778,0.988232494,3.048965104,5.503555179,0.017869644
nan,76.24623848,0.075467754,13.03654562,0.603951797,0.005729929,0.065268152,1.003742332,3.060941887,5.590494405,0.016697851
nan,75.70838618,0.103850011,12.735029,0.591064913,0.007879967,0.07417095,1.022990309,2.95783999,5.567730344,0.012169051
nan,76.21742261,0.067438958,13.00456918,0.494097537,0.007865064,0.007010348,0.993561275,2.893512416,5.403295589,0.009890842
nan,76.35463405,0.075600495,13.25352959,0.540132473,0.00797867,0.073575511,0.950710916,2.813562153,5.619298711,0.015982237
nan,76.14564341,0.082851475,13.05135062,0.607247329,0.004918982,0.069118651,0.920841294,2.913722929,5.632838579,0.01516876
